year,model,description,euro_standard,tax_band,transmission,engine_capacity,urban_metric,extra_urban_metric,combined_metric,urban_imperial,extra_urban_imperial,combined_imperial,noise_level,co2,thc_emissions,fuel_type_CNG,fuel_type_Petrol,fuel_type_Petrol / E85 (Flex Fuel),fuel_type_Petrol Electric,fuel_type_Petrol Hybrid,transmission_type_Automatic,transmission_type_Manual,manufacturer_Abarth,manufacturer_Alfa Romeo,manufacturer_Aston Martin Lagonda,manufacturer_Audi,manufacturer_BMW,manufacturer_Bentley Motors,manufacturer_Chevrolet,manufacturer_Chrysler Jeep,manufacturer_Citroen,manufacturer_Corvette,manufacturer_Dacia,manufacturer_Ferrari,manufacturer_Fiat,manufacturer_Ford,manufacturer_Honda,manufacturer_Hyundai,manufacturer_Infiniti,manufacturer_Jaguar Cars,manufacturer_Kia,manufacturer_Land Rover,manufacturer_Lexus,manufacturer_Lotus,manufacturer_MG Motors UK,manufacturer_MG Motors Uk,manufacturer_Maserati,manufacturer_Mazda,manufacturer_McLaren,manufacturer_Mercedes-Benz,manufacturer_Mini,manufacturer_Mitsubishi,manufacturer_Morgan Motor Company,manufacturer_Nissan,manufacturer_Perodua,manufacturer_Peugeot,manufacturer_Porsche,manufacturer_Renault,manufacturer_Rolls-Royce,manufacturer_Seat,manufacturer_Skoda,manufacturer_Smart,manufacturer_Subaru,manufacturer_Suzuki,manufacturer_Toyota,manufacturer_Vauxhall,manufacturer_Volkswagen,manufacturer_Volvo
2013,"Insignia 5 Door Hatchback, Model Year 2012",1.6i 16v Turbo,5,G,M6,1598.0,9.7,5.4,7.0,29.1,52.3,40.4,73.0,164,36.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Insignia 5 Door Hatchback, Model Year 2012",2.0i 16v Turbo,5,I,M6,1998.0,10.8,5.8,7.6,26.2,48.7,37.2,71.0,179,29.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Insignia 5 Door Hatchback, Model Year 2012",2.0i 16v Turbo,5,K,A6,1998.0,13.1,6.3,8.8,21.6,44.8,32.1,74.0,206,37.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Insignia 5 Door Hatchback, Model Year 2012","VXR NAV 2.8i 24V V6 Turbo 4x4 with 19"" wheels",5,L,M6,2793.0,15.8,7.5,10.6,17.9,37.7,26.6,72.0,249,58.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Insignia 5 Door Hatchback, Model Year 2013",VXR Supersport NAV 2.8i 24V V6 Turbo 4x4,5,L,M6,2792.0,15.8,7.6,10.6,17.9,37.2,26.6,75.0,249,58.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Insignia 5 Door Sport Tourer, Model Year 2012",VXR NAV 24v V6 Turbo 4x4,5,L,M6,2792.0,16.0,7.9,10.9,17.7,35.8,25.9,75.0,255,58.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Insignia 5 Door Sport Tourer, Model Year 2013",VXR Supersport NAV 2.8i 24V V6 Turbo 4x4,5,L,M6,2792.0,16.0,7.9,10.9,17.7,35.8,25.9,75.0,255,58.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Meriva, Model Year 2011",1.4l 16v (100PS),5,F,M5,1398.0,7.9,5.1,6.1,35.8,55.4,46.3,70.0,144,51.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Meriva, Model Year 2011",1.4l 16v Turbo (120PS),5,F,M5,1364.0,8.0,5.0,6.1,35.3,56.5,46.3,72.0,143,33.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Meriva, Model Year 2011",1.4l 16v Turbo (140PS),5,G,M6,1364.0,8.8,5.4,6.7,32.1,52.3,42.2,72.0,156,35.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Meriva, Model Year 2013","1.4i 16V Turbo 120PS with 15"" wheels",5,E,M5,1364.0,7.8,4.8,5.9,36.2,58.9,47.9,71.0,139,31.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Meriva, Model Year 2013","Active 1.4i 16V 100PS with 15"" wheels",5,F,M5,1398.0,7.8,5.1,6.1,36.2,55.4,46.3,71.0,143,51.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Mokka 5 Door SUV, Model Year 2013","1.4T 140PS Exclusive Turbo Start/Stop AWD with 16"" wheels",5,F,M6,1364.0,8.0,5.5,6.4,35.3,51.4,44.1,72.0,149,37.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Mokka 5 Door SUV, Model Year 2013",1.4T 140PS Start/Stop AWD,5,F,M6,1364.0,8.0,5.5,6.4,35.3,51.4,44.1,72.0,149,37.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Mokka 5 Door SUV, Model Year 2013",1.6 115PS Start/Stop,5,G,M5,1598.0,8.4,5.4,6.5,33.6,52.3,43.5,73.0,153,24.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Mokka 5 Door SUV, Model Year 2013",1.6 115PS Start/Stop,5,G,M5,1598.0,8.4,5.4,6.5,33.6,52.3,43.5,73.0,153,24.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Mokka 5 Door SUV, Model Year 2013",Tech Line 1.6 115PS Start/Stop,5,G,M5,1598.0,8.4,5.4,6.5,33.6,52.3,43.5,73.0,153,24.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Zafira, Model Year 2011","1.6l VVT 16V 115PS with 16"" wheels",5,G,M5,1598.0,8.7,5.5,6.7,32.5,51.4,42.2,72.0,157,51.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Zafira, Model Year 2012","1.4i 16v Turbo 140PS Start/Stop with 17""/18""/19"" wheels",5,F,M6,1364.0,8.1,5.3,6.3,34.9,53.3,44.8,71.0,148,39.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Zafira, Model Year 2012","1.4i 16v Turbo 140PS with 17""/18""/19"" wheels",5,G,M6,1364.0,8.8,5.5,6.7,32.1,51.4,42.2,71.0,158,45.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Zafira, Model Year 2012","1.4i 16v Turbo 140PS with 17""/18""/19"" wheels",5,H,A6,1364.0,9.7,5.8,7.2,29.1,48.7,39.2,73.0,169,31.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,"Zafira, Model Year 2012","1.8i 16v 140PS with 16""/17"" wheels",5,H,M5,1796.0,9.7,5.8,7.2,29.1,48.7,39.2,72.0,169,32.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2013,Beetle,1.2 TSI 105PS 7speed DSG Beetle,5,E,D7,1197.0,7.3,5.0,5.9,38.7,56.5,47.9,69.0,137,39.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,1.2 TSI 105PS 7speed DSG Design,5,E,D7,1197.0,7.3,5.0,5.9,38.7,56.5,47.9,69.0,137,39.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,1.2 TSI 105PS Beetle,5,E,M6,1197.0,7.6,5.0,5.9,37.2,56.5,47.9,72.0,137,35.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,1.2 TSI 105PS Design,5,E,M6,1197.0,7.6,5.0,5.9,37.2,56.5,47.9,72.0,137,35.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,1.4 TSI 160PS Design,5,G,M6,1390.0,8.7,5.3,6.6,32.5,53.3,42.8,72.0,153,29.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,1.4 TSI 160PS Sport,5,G,M6,1390.0,8.7,5.3,6.6,32.5,53.3,42.8,72.0,153,29.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,2.0 TSI 200PS DSG Sport,5,I,D6,1984.0,10.1,6.1,7.6,28.0,46.3,37.2,74.0,176,56.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,2.0 TSI 200PS DSG Turbo Black,5,I,D6,1984.0,10.1,6.1,7.6,28.0,46.3,37.2,74.0,176,56.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,2.0 TSI 200PS DSG Turbo Silver,5,I,D6,1984.0,10.1,6.1,7.6,28.0,46.3,37.2,74.0,176,56.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,2.0 TSI 200PS Sport,5,H,M6,1984.0,9.8,5.9,7.3,28.8,47.9,38.7,72.0,169,27.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,2.0 TSI 200PS Turbo Black,5,H,M6,1984.0,9.8,5.9,7.3,28.8,47.9,38.7,72.0,169,27.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,Beetle,2.0 TSI 200PS Turbo Silver,5,H,M6,1984.0,9.8,5.9,7.3,28.8,47.9,38.7,72.0,169,27.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.2 TSI 105PS 7speed DSG Cabriolet,5,E,M5,1197.0,7.3,5.2,5.9,38.7,54.9,47.9,69.0,139,44.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.2 TSI 105PS 7speed DSG Design,5,E,M5,1197.0,7.3,5.2,5.9,38.7,54.9,47.9,69.0,139,44.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.2 TSI 105PS Cabriolet,5,F,M6,1197.0,7.8,5.2,6.1,36.2,54.3,46.3,72.0,142,35.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.2 TSI 105PS Design,5,F,M6,1197.0,7.8,5.2,6.1,36.2,54.3,46.3,72.0,142,35.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.4 TSI 160PS 50's Edition,5,G,M6,1390.0,8.8,5.6,6.8,32.1,50.4,41.5,72.0,158,29.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.4 TSI 160PS 60's Edition,5,G,M6,1390.0,8.8,5.6,6.8,32.1,50.4,41.5,72.0,158,29.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.4 TSI 160PS 70's Edition,5,G,M6,1390.0,8.8,5.6,6.8,32.1,50.4,41.5,72.0,158,29.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2013,"Beetle Cabriolet, 2013",1.4 TSI 160PS Design,5,G,M6,1390.0,8.8,5.6,6.8,32.1,50.4,41.5,72.0,158,29.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
